season,team,match_id,match_date,player_id,player_name,position,minutes,distance_km,sprints,high_intensity_runs,xg,xa,passes_attempted,pass_accuracy,duels,duels_won,yellow,red
2025-2026,TR_Club_A,M19,2025-12-14,P14,Player_14,AM,75,6.31,2,15,0.021,0.031,34,0.86,3,2,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P15,Player_15,FB,42,4.07,6,20,0.033,0.002,7,0.813,4,2,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P16,Player_16,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P17,Player_17,AM,48,4.5,6,16,0.164,0.089,17,0.875,5,1,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P18,Player_18,DM,34,2.97,0,10,0.0,0.002,24,0.852,4,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P19,Player_19,GK,55,4.09,12,15,0.01,0.032,22,0.792,4,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P20,Player_20,CM,74,7.25,7,29,0.17,0.049,50,0.833,7,4,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P01,Player_01,AM,48,4.64,5,14,0.121,0.045,13,0.809,4,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P02,Player_02,W,48,4.13,9,12,0.144,0.015,12,0.669,2,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P04,Player_04,ST,72,4.41,1,17,0.272,0.238,28,0.762,5,3,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P05,Player_05,AM,20,1.89,1,6,0.027,0.016,13,0.782,2,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P06,Player_06,CB,28,2.23,2,9,0.001,0.003,22,0.909,2,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P08,Player_08,ST,25,2.14,2,6,0.037,0.048,6,0.817,2,0,1,0
2025-2026,TR_Club_A,M20,2025-12-22,P09,Player_09,CM,67,7.34,6,46,0.1,0.024,56,0.768,5,5,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P10,Player_10,DM,15,1.87,1,4,0.003,0.002,10,0.927,2,1,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P11,Player_11,CB,56,3.88,7,9,0.0,0.038,38,0.913,7,3,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P13,Player_13,W,87,8.12,7,18,0.236,0.153,13,0.918,6,3,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P14,Player_14,AM,56,5.73,8,18,0.0,0.173,13,0.814,1,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P15,Player_15,FB,90,8.65,28,46,0.069,0.071,48,0.856,5,2,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P16,Player_16,W,73,6.54,20,28,0.128,0.261,23,0.881,6,6,1,0
2025-2026,TR_Club_A,M20,2025-12-22,P17,Player_17,AM,76,7.16,16,16,0.176,0.225,38,0.752,9,7,1,0
2025-2026,TR_Club_A,M20,2025-12-22,P18,Player_18,DM,74,8.44,8,23,0.0,0.0,47,0.859,8,5,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P19,Player_19,GK,51,3.39,7,5,0.003,0.095,5,0.856,6,2,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P20,Player_20,CM,58,6.79,4,20,0.003,0.067,46,0.851,2,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P01,Player_01,AM,19,1.59,2,4,0.012,0.011,11,0.673,1,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P02,Player_02,W,53,4.62,11,12,0.0,0.037,31,0.804,4,1,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P03,Player_03,CM,26,2.59,4,8,0.008,0.021,15,0.873,3,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P04,Player_04,ST,86,6.64,10,23,0.233,0.125,25,0.753,18,7,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P05,Player_05,AM,72,5.5,6,26,0.125,0.165,6,0.892,2,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P06,Player_06,CB,47,3.1,5,12,0.0,0.095,28,0.836,4,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P07,Player_07,DM,13,1.46,1,3,0.016,0.0,5,0.822,1,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P08,Player_08,ST,80,5.38,6,6,0.326,0.102,28,0.793,10,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P09,Player_09,CM,22,2.58,0,5,0.021,0.006,8,0.95,1,1,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P10,Player_10,DM,90,10.23,1,47,0.122,0.198,38,0.814,6,3,1,0
2025-2026,TR_Club_A,M21,2025-12-29,P11,Player_11,CB,52,2.88,5,12,0.01,0.13,31,0.924,4,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P12,Player_12,GK,28,2.3,1,7,0.0,0.06,12,0.818,3,3,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P13,Player_13,W,34,2.57,8,9,0.0,0.05,4,0.797,0,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P14,Player_14,AM,84,6.99,13,12,0.0,0.171,2,0.798,3,1,1,0
2025-2026,TR_Club_A,M21,2025-12-29,P15,Player_15,FB,13,1.4,2,4,0.01,0.0,5,0.829,2,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P16,Player_16,W,55,4.85,14,12,0.133,0.125,21,0.784,8,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P17,Player_17,AM,63,6.34,4,20,0.092,0.069,32,0.819,5,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P18,Player_18,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P20,Player_20,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P01,Player_01,AM,11,0.78,0,0,0.016,0.012,1,0.854,0,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P02,Player_02,W,42,3.17,6,13,0.032,0.062,25,0.763,3,3,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P04,Player_04,ST,80,6.12,8,22,0.333,0.0,27,0.809,7,6,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P05,Player_05,AM,36,2.48,3,11,0.0,0.072,7,0.835,4,2,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P06,Player_06,CB,46,1.67,8,13,0.001,0.087,22,0.826,5,5,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P07,Player_07,DM,20,2.32,0,8,0.003,0.023,11,0.885,2,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P08,Player_08,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P09,Player_09,CM,37,4.06,5,17,0.059,0.0,7,0.836,3,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P10,Player_10,DM,69,7.01,9,29,0.215,0.0,36,0.902,11,6,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P11,Player_11,CB,47,3.94,4,14,0.126,0.135,34,0.862,5,3,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P12,Player_12,GK,29,2.6,1,6,0.036,0.087,9,0.767,1,1,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P13,Player_13,W,71,5.26,14,20,0.159,0.263,32,0.773,7,2,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P14,Player_14,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P15,Player_15,FB,65,4.74,1,19,0.031,0.007,41,0.769,6,3,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P16,Player_16,W,23,2.1,4,4,0.056,0.049,7,0.807,1,0,1,0
2025-2026,TR_Club_A,M22,2026-01-04,P17,Player_17,AM,45,3.03,4,14,0.008,0.201,24,0.865,4,4,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P18,Player_18,DM,21,2.37,2,8,0.06,0.025,15,0.813,1,1,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P19,Player_19,GK,65,4.13,4,10,0.0,0.036,18,0.855,5,3,0,0
2025-2026,TR_Club_A,M22,2026-01-04,P20,Player_20,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P01,Player_01,AM,68,6.76,5,7,0.1,0.168,32,0.821,4,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P02,Player_02,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P03,Player_03,CM,50,6.37,7,17,0.075,0.047,7,0.815,3,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P04,Player_04,ST,10,0.77,0,2,0.024,0.033,0,0.781,1,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P05,Player_05,AM,34,2.9,3,9,0.034,0.05,14,0.838,1,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P06,Player_06,CB,38,2.02,7,8,0.051,0.066,16,0.833,4,4,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P07,Player_07,DM,45,4.97,2,21,0.0,0.115,29,0.727,4,3,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P08,Player_08,ST,14,1.0,1,3,0.062,0.0,6,0.803,0,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P09,Player_09,CM,27,2.23,0,12,0.027,0.055,12,0.878,2,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P10,Player_10,DM,69,7.27,11,24,0.0,0.205,35,0.832,7,3,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P11,Player_11,CB,32,2.39,0,14,0.029,0.046,12,0.836,2,2,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P12,Player_12,GK,48,3.31,8,5,0.0,0.0,9,0.759,1,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P13,Player_13,W,73,6.88,15,13,0.0,0.029,27,0.843,7,4,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P14,Player_14,AM,23,2.67,0,5,0.063,0.001,6,0.774,1,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P15,Player_15,FB,35,2.7,7,10,0.023,0.111,14,0.741,2,0,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P16,Player_16,W,87,8.4,19,15,0.034,0.171,24,0.786,8,3,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P17,Player_17,AM,48,5.02,6,7,0.0,0.036,11,0.795,4,4,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P18,Player_18,DM,53,5.61,6,30,0.147,0.087,23,0.834,5,1,1,0
2025-2026,TR_Club_A,M23,2026-01-10,P19,Player_19,GK,81,7.14,9,10,0.084,0.088,44,0.783,8,4,0,0
2025-2026,TR_Club_A,M23,2026-01-10,P20,Player_20,CM,75,8.24,14,36,0.152,0.0,67,0.887,4,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P01,Player_01,AM,77,5.87,10,17,0.058,0.064,27,0.894,9,5,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P02,Player_02,W,28,2.46,2,10,0.108,0.049,0,0.83,1,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P04,Player_04,ST,46,2.64,4,14,0.117,0.0,25,0.663,4,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P05,Player_05,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P06,Player_06,CB,81,7.9,2,25,0.132,0.088,42,0.901,4,1,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P08,Player_08,ST,59,4.3,3,15,0.14,0.0,27,0.812,3,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P09,Player_09,CM,85,7.53,2,45,0.134,0.027,38,0.834,3,3,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P10,Player_10,DM,24,2.2,2,3,0.023,0.014,17,0.766,3,3,1,1
2025-2026,TR_Club_A,M24,2026-01-19,P11,Player_11,CB,52,4.25,3,6,0.0,0.041,24,0.879,2,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P12,Player_12,GK,57,3.32,6,20,0.095,0.054,32,0.763,4,2,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P13,Player_13,W,57,4.27,13,10,0.047,0.076,25,0.694,6,1,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P14,Player_14,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P15,Player_15,FB,10,0.89,2,3,0.022,0.0,2,0.768,0,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P16,Player_16,W,82,5.72,25,24,0.144,0.015,31,0.825,5,4,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P17,Player_17,AM,46,3.55,9,17,0.043,0.079,11,0.845,2,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P18,Player_18,DM,58,6.74,11,25,0.127,0.032,28,0.893,6,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P19,Player_19,GK,60,5.52,8,23,0.088,0.052,13,0.801,4,0,0,0
2025-2026,TR_Club_A,M24,2026-01-19,P20,Player_20,CM,90,8.8,12,33,0.0,0.022,71,0.776,7,6,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P01,Player_01,AM,62,6.86,6,17,0.181,0.149,15,0.768,5,1,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P02,Player_02,W,73,6.66,10,15,0.0,0.032,40,0.912,7,3,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P03,Player_03,CM,19,1.96,4,9,0.0,0.001,9,0.856,1,1,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P04,Player_04,ST,90,7.4,10,16,0.263,0.121,39,0.829,14,9,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P05,Player_05,AM,30,2.58,3,7,0.0,0.01,3,0.788,0,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P06,Player_06,CB,36,2.34,3,11,0.006,0.0,29,0.904,4,3,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P07,Player_07,DM,66,7.86,8,25,0.049,0.078,36,0.903,3,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P08,Player_08,ST,12,0.92,0,3,0.047,0.0,6,0.841,1,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P09,Player_09,CM,16,1.76,0,6,0.048,0.043,13,0.899,0,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P10,Player_10,DM,63,7.41,8,27,0.0,0.042,22,0.76,8,2,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P11,Player_11,CB,16,1.28,1,1,0.02,0.004,8,0.95,0,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P12,Player_12,GK,18,1.07,1,6,0.062,0.024,4,0.817,2,1,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P13,Player_13,W,72,6.99,15,15,0.002,0.199,42,0.876,9,4,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P14,Player_14,AM,51,3.83,7,13,0.055,0.146,26,0.866,0,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P15,Player_15,FB,77,5.98,15,41,0.293,0.0,36,0.828,6,3,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P16,Player_16,W,61,6.07,15,18,0.16,0.114,25,0.806,0,0,1,0
2025-2026,TR_Club_A,M25,2026-01-25,P17,Player_17,AM,18,1.72,1,4,0.027,0.05,4,0.8,1,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P18,Player_18,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M25,2026-01-25,P20,Player_20,CM,77,9.99,8,42,0.163,0.086,46,0.829,6,4,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P01,Player_01,AM,36,3.05,3,13,0.099,0.033,9,0.819,4,4,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P02,Player_02,W,45,4.96,5,6,0.0,0.089,22,0.822,5,0,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P03,Player_03,CM,21,1.85,2,8,0.056,0.0,12,0.806,1,1,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P04,Player_04,ST,14,0.7,2,5,0.034,0.0,7,0.74,1,0,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P05,Player_05,AM,88,7.94,14,42,0.0,0.178,18,0.851,4,0,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P06,Player_06,CB,75,5.41,2,25,0.078,0.155,36,0.78,8,6,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P07,Player_07,DM,11,1.42,0,3,0.021,0.0,9,0.891,1,1,1,0
2025-2026,TR_Club_A,M26,2026-02-02,P08,Player_08,ST,64,5.04,9,26,0.21,0.116,21,0.776,8,3,1,0
2025-2026,TR_Club_A,M26,2026-02-02,P09,Player_09,CM,84,9.58,13,25,0.168,0.016,51,0.931,8,5,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P10,Player_10,DM,32,3.27,0,11,0.012,0.053,21,0.83,4,3,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P11,Player_11,CB,35,2.02,2,9,0.0,0.007,14,0.869,4,2,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P12,Player_12,GK,72,4.6,6,17,0.087,0.17,37,0.751,7,4,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P13,Player_13,W,57,4.0,12,16,0.046,0.093,15,0.831,4,2,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P14,Player_14,AM,57,5.5,2,16,0.092,0.133,10,0.797,7,7,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P15,Player_15,FB,80,7.88,15,35,0.021,0.047,33,0.812,7,2,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P16,Player_16,W,24,2.28,3,5,0.043,0.076,4,0.794,2,2,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P17,Player_17,AM,20,2.08,2,6,0.01,0.015,11,0.819,1,1,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P18,Player_18,DM,36,4.18,3,10,0.043,0.035,27,0.88,4,2,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M26,2026-02-02,P20,Player_20,CM,15,1.71,1,5,0.0,0.008,9,0.871,1,1,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P01,Player_01,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P02,Player_02,W,33,2.95,7,16,0.045,0.079,3,0.776,3,2,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P03,Player_03,CM,71,8.13,15,15,0.223,0.0,54,0.86,0,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P04,Player_04,ST,64,3.03,9,27,0.274,0.0,8,0.758,3,1,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P05,Player_05,AM,54,5.23,4,14,0.0,0.07,21,0.808,4,2,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P06,Player_06,CB,65,4.97,6,14,0.118,0.01,43,0.861,6,2,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P07,Player_07,DM,71,7.71,11,24,0.258,0.025,33,0.81,3,3,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P08,Player_08,ST,69,4.66,6,27,0.252,0.222,29,0.78,6,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P09,Player_09,CM,30,3.17,1,12,0.074,0.038,19,0.82,3,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P10,Player_10,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P11,Player_11,CB,60,4.71,7,20,0.068,0.259,38,0.87,3,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P13,Player_13,W,76,6.41,7,24,0.151,0.0,43,0.838,8,5,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P14,Player_14,AM,67,4.61,4,17,0.109,0.136,38,0.857,3,2,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P15,Player_15,FB,87,3.78,29,38,0.028,0.254,28,0.807,5,5,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P16,Player_16,W,56,4.94,14,28,0.086,0.101,23,0.866,3,1,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P17,Player_17,AM,33,2.91,6,10,0.0,0.028,20,0.856,2,0,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P18,Player_18,DM,58,5.93,7,18,0.096,0.015,21,0.895,8,3,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P19,Player_19,GK,30,1.94,1,13,0.052,0.042,16,0.839,1,1,0,0
2025-2026,TR_Club_A,M27,2026-02-07,P20,Player_20,CM,44,3.86,5,16,0.0,0.059,33,0.95,2,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P01,Player_01,AM,64,5.0,6,6,0.15,0.052,24,0.729,3,1,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P02,Player_02,W,59,6.0,16,19,0.063,0.164,33,0.832,1,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P03,Player_03,CM,37,4.47,6,18,0.101,0.0,25,0.83,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P04,Player_04,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P05,Player_05,AM,23,1.65,3,5,0.006,0.071,13,0.857,1,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P06,Player_06,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P08,Player_08,ST,60,5.93,10,16,0.149,0.085,40,0.822,7,3,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P09,Player_09,CM,47,5.05,9,17,0.056,0.0,34,0.928,6,3,1,0
2025-2026,TR_Club_A,M28,2026-02-14,P10,Player_10,DM,41,4.5,4,16,0.07,0.018,23,0.945,8,1,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P11,Player_11,CB,37,2.96,4,12,0.007,0.019,22,0.781,2,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P12,Player_12,GK,84,4.01,2,28,0.0,0.18,7,0.842,4,4,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P13,Player_13,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P14,Player_14,AM,11,1.0,0,3,0.0,0.034,3,0.73,1,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P15,Player_15,FB,61,5.35,12,31,0.103,0.059,21,0.797,7,3,1,0
2025-2026,TR_Club_A,M28,2026-02-14,P16,Player_16,W,24,1.89,6,6,0.049,0.0,11,0.792,1,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P17,Player_17,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P18,Player_18,DM,37,3.18,4,19,0.051,0.0,23,0.857,5,3,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M28,2026-02-14,P20,Player_20,CM,26,2.99,3,10,0.0,0.0,20,0.784,2,0,0,0
