season,match_id,match_date
2025-2026,M01,2025-08-11
2025-2026,M02,2025-08-18
2025-2026,M03,2025-08-24
2025-2026,M04,2025-09-01
2025-2026,M05,2025-09-07
2025-2026,M06,2025-09-13
2025-2026,M07,2025-09-22
2025-2026,M08,2025-09-28
2025-2026,M09,2025-10-04
2025-2026,M10,2025-10-12
2025-2026,M11,2025-10-20
2025-2026,M12,2025-10-25
2025-2026,M13,2025-11-02
2025-2026,M14,2025-11-08
2025-2026,M15,2025-11-17
2025-2026,M16,2025-11-23
2025-2026,M17,2025-11-29
2025-2026,M18,2025-12-06
2025-2026,M19,2025-12-14
2025-2026,M20,2025-12-22
2025-2026,M21,2025-12-29
2025-2026,M22,2026-01-04
2025-2026,M23,2026-01-10
2025-2026,M24,2026-01-19
2025-2026,M25,2026-01-25
2025-2026,M26,2026-02-02
2025-2026,M27,2026-02-07
2025-2026,M28,2026-02-14
