date,player_id,session_duration_min,rpe,training_load
2025-11-11,P19,43,8.3,355.0
2025-11-11,P20,97,6.0,577.4
2025-11-13,P01,50,5.1,256.0
2025-11-13,P02,38,7.4,281.9
2025-11-13,P03,42,6.4,270.1
2025-11-13,P04,58,3.9,223.9
2025-11-13,P05,79,5.5,434.4
2025-11-13,P06,91,4.1,373.0
2025-11-13,P07,59,2.4,142.7
2025-11-13,P08,31,8.7,269.6
2025-11-13,P09,116,6.1,712.1
2025-11-13,P10,58,5.6,322.0
2025-11-13,P11,92,5.2,481.0
2025-11-13,P12,79,6.0,472.5
2025-11-13,P13,63,5.2,328.3
2025-11-13,P14,80,4.5,362.8
2025-11-13,P15,84,5.3,444.6
2025-11-13,P16,77,8.1,621.8
2025-11-13,P17,71,7.4,524.0
2025-11-13,P18,39,5.3,206.5
2025-11-13,P19,75,8.9,666.4
2025-11-13,P20,35,5.9,204.9
2025-11-14,P01,104,4.8,501.5
2025-11-14,P02,70,6.5,454.8
2025-11-14,P03,78,8.3,651.2
2025-11-14,P04,83,8.0,663.3
2025-11-14,P05,67,4.9,327.6
2025-11-14,P06,70,4.3,298.3
2025-11-14,P07,84,5.4,455.4
2025-11-14,P08,61,6.7,411.6
2025-11-14,P09,52,7.2,372.1
2025-11-14,P10,65,7.7,503.0
2025-11-14,P11,67,6.9,465.5
2025-11-14,P12,78,7.1,555.0
2025-11-14,P13,77,3.5,269.9
2025-11-14,P14,95,5.9,557.5
2025-11-14,P15,90,7.0,633.2
2025-11-14,P16,59,4.6,273.0
2025-11-14,P17,88,5.5,488.0
2025-11-14,P18,93,5.7,533.1
2025-11-14,P19,95,6.6,630.3
2025-11-14,P20,80,5.4,435.1
2025-11-17,P01,79,7.8,615.4
2025-11-17,P02,73,6.8,496.2
2025-11-17,P03,75,6.2,464.0
2025-11-17,P04,109,7.8,850.5
2025-11-17,P05,76,6.3,480.4
2025-11-17,P06,60,5.7,344.4
2025-11-17,P07,81,7.3,589.3
2025-11-17,P08,89,4.3,385.9
2025-11-17,P09,94,5.9,551.5
2025-11-17,P10,55,8.0,440.3
2025-11-17,P11,104,6.4,665.1
2025-11-17,P12,89,7.2,636.5
2025-11-17,P13,102,7.1,723.4
2025-11-17,P14,48,9.0,432.7
2025-11-17,P15,96,5.2,502.6
2025-11-17,P16,54,6.8,364.9
2025-11-17,P17,69,6.5,448.2
2025-11-17,P18,89,5.2,458.4
2025-11-17,P19,52,6.6,342.1
2025-11-17,P20,64,6.2,398.0
2025-11-18,P01,48,5.6,269.8
2025-11-18,P02,89,6.9,614.9
2025-11-18,P03,59,4.2,250.6
2025-11-18,P04,75,6.8,513.1
2025-11-18,P05,83,5.2,434.2
2025-11-18,P06,80,8.3,660.3
2025-11-18,P07,79,3.6,280.5
2025-11-18,P08,79,9.1,716.2
2025-11-18,P09,49,6.0,296.2
2025-11-18,P10,70,6.1,430.1
2025-11-18,P11,78,7.7,601.4
2025-11-18,P12,76,7.9,601.6
2025-11-18,P13,72,5.5,394.2
2025-11-18,P14,61,3.3,199.7
2025-11-18,P15,80,9.1,726.5
2025-11-18,P16,84,7.0,590.5
2025-11-18,P17,66,5.6,371.8
2025-11-18,P18,94,9.0,847.2
2025-11-18,P19,104,7.2,749.6
2025-11-18,P20,75,6.3,473.6
2025-11-20,P01,59,3.8,225.8
2025-11-20,P02,52,6.1,315.9
2025-11-20,P03,69,3.8,261.9
2025-11-20,P04,74,5.5,408.7
2025-11-20,P05,51,5.4,277.7
2025-11-20,P06,68,5.1,345.1
2025-11-20,P07,93,3.1,292.5
2025-11-20,P08,35,6.0,210.2
2025-11-20,P09,76,6.6,502.1
2025-11-20,P10,64,4.6,295.9
2025-11-20,P11,74,5.3,395.0
2025-11-20,P12,106,5.5,584.4
2025-11-20,P13,73,9.7,709.1
2025-11-20,P14,71,6.8,485.2
2025-11-20,P15,87,7.1,617.4
2025-11-20,P16,80,6.3,503.3
2025-11-20,P17,77,5.1,395.5
2025-11-20,P18,81,9.0,732.5
2025-11-20,P19,99,6.5,639.1
2025-11-20,P20,92,4.7,432.1
2025-11-21,P01,69,7.4,512.1
2025-11-21,P02,104,4.8,503.7
2025-11-21,P03,65,9.3,602.7
2025-11-21,P04,76,8.7,663.9
2025-11-21,P05,79,6.4,503.2
2025-11-21,P06,68,7.4,504.1
2025-11-21,P07,102,4.4,453.6
2025-11-21,P08,67,7.4,494.0
2025-11-21,P09,72,5.3,378.7
2025-11-21,P10,95,7.7,727.2
2025-11-21,P11,66,6.3,417.0
2025-11-21,P12,50,4.7,232.8
2025-11-21,P13,77,6.0,465.6
2025-11-21,P14,55,4.9,270.9
2025-11-21,P15,53,6.7,354.2
2025-11-21,P16,35,4.5,156.9
2025-11-21,P17,37,6.6,245.3
2025-11-21,P18,38,6.0,229.8
2025-11-21,P19,107,8.5,910.6
2025-11-21,P20,38,6.4,245.0
2025-11-24,P01,55,4.2,231.6
2025-11-24,P02,72,7.8,564.7
2025-11-24,P03,86,4.9,423.7
2025-11-24,P04,89,2.6,234.5
2025-11-24,P05,59,4.8,281.1
2025-11-24,P06,76,5.7,432.9
2025-11-24,P07,72,5.7,413.1
2025-11-24,P08,75,6.8,510.8
2025-11-24,P09,77,5.6,429.2
2025-11-24,P10,83,7.2,600.9
2025-11-24,P11,63,5.9,372.4
2025-11-24,P12,98,4.3,425.9
2025-11-24,P13,111,4.0,443.0
2025-11-24,P14,68,4.6,311.1
2025-11-24,P15,118,5.2,618.9
2025-11-24,P16,64,5.4,348.4
2025-11-24,P17,76,5.5,418.6
2025-11-24,P18,72,1.0,72.0
2025-11-24,P19,76,6.0,458.0
2025-11-24,P20,95,8.0,756.5
2025-11-25,P01,71,7.2,512.9
2025-11-25,P02,52,7.2,371.9
2025-11-25,P03,63,4.2,266.0
2025-11-25,P04,71,8.1,575.2
2025-11-25,P05,78,8.2,643.1
2025-11-25,P06,60,7.6,454.3
2025-11-25,P07,61,6.3,386.6
2025-11-25,P08,79,7.0,552.4
2025-11-25,P09,80,4.9,391.3
2025-11-25,P10,92,8.6,791.0
2025-11-25,P11,63,3.2,204.6
2025-11-25,P12,84,5.5,462.3
2025-11-25,P13,72,6.8,492.1
2025-11-25,P14,65,5.6,363.8
2025-11-25,P15,72,8.2,590.7
2025-11-25,P16,75,4.1,311.0
2025-11-25,P17,51,6.2,316.7
2025-11-25,P18,52,3.7,190.1
2025-11-25,P19,87,7.0,611.3
2025-11-25,P20,67,6.4,431.5
2025-11-27,P01,78,6.9,538.5
2025-11-27,P02,87,2.1,181.9
2025-11-27,P03,70,6.8,474.4
2025-11-27,P04,66,6.1,399.6
2025-11-27,P05,90,6.1,550.9
2025-11-27,P06,105,7.7,807.5
2025-11-27,P07,72,5.7,410.6
2025-11-27,P08,30,5.5,165.3
2025-11-27,P09,47,6.3,297.6
2025-11-27,P10,78,7.0,549.4
2025-11-27,P11,102,6.0,608.0
2025-11-27,P12,120,6.3,761.8
2025-11-27,P13,48,5.2,247.5
2025-11-27,P14,67,6.9,461.5
2025-11-27,P15,56,5.6,311.0
2025-11-27,P16,71,5.3,378.3
2025-11-27,P17,91,7.0,633.5
2025-11-27,P18,98,5.5,539.3
2025-11-27,P19,99,4.0,391.4
2025-11-27,P20,47,4.2,196.4
2025-11-28,P01,75,7.8,585.3
2025-11-28,P02,62,5.3,327.7
2025-11-28,P03,70,6.9,480.1
2025-11-28,P04,65,5.2,338.0
2025-11-28,P05,48,5.1,246.8
2025-11-28,P06,98,6.1,601.4
2025-11-28,P07,60,7.9,471.3
2025-11-28,P08,63,8.1,512.2
2025-11-28,P09,103,6.1,626.7
2025-11-28,P10,45,9.4,424.5
2025-11-28,P11,82,5.5,452.2
2025-11-28,P12,94,7.1,663.0
2025-11-28,P13,101,5.0,505.7
2025-11-28,P14,81,4.2,341.9
2025-11-28,P15,88,6.0,525.0
2025-11-28,P16,80,5.8,462.4
2025-11-28,P17,69,4.7,324.1
2025-11-28,P18,90,8.2,741.1
2025-11-28,P19,63,6.8,430.3
2025-11-28,P20,83,6.0,499.0
2025-12-01,P01,44,4.0,178.1
2025-12-01,P02,59,2.8,164.7
2025-12-01,P03,103,6.6,674.8
2025-12-01,P04,74,2.7,200.9
2025-12-01,P05,38,6.0,227.9
2025-12-01,P06,114,5.0,564.5
2025-12-01,P07,92,5.3,485.8
2025-12-01,P08,76,7.8,594.5
2025-12-01,P09,68,5.0,337.6
2025-12-01,P10,103,6.1,625.0
2025-12-01,P11,96,5.0,477.3
2025-12-01,P12,103,6.4,660.3
2025-12-01,P13,83,6.2,514.4
2025-12-01,P14,64,6.0,383.8
2025-12-01,P15,66,7.4,491.0
2025-12-01,P16,70,3.8,262.9
2025-12-01,P17,41,3.4,139.8
2025-12-01,P18,87,4.3,371.7
2025-12-01,P19,81,6.2,502.6
2025-12-01,P20,73,6.7,486.0
2025-12-02,P01,78,1.9,151.0
2025-12-02,P02,68,6.6,451.4
2025-12-02,P03,107,8.5,912.7
2025-12-02,P04,47,5.5,257.3
2025-12-02,P05,43,8.3,356.0
2025-12-02,P06,95,6.5,620.0
2025-12-02,P07,78,8.1,629.5
2025-12-02,P08,99,7.7,766.0
2025-12-02,P09,84,5.5,460.0
2025-12-02,P10,90,7.2,650.2
2025-12-02,P11,71,5.5,388.6
2025-12-02,P12,97,8.5,824.1
2025-12-02,P13,60,5.6,336.3
2025-12-02,P14,82,6.7,551.9
2025-12-02,P15,64,8.8,564.8
2025-12-02,P16,83,6.8,564.2
2025-12-02,P17,110,5.3,585.9
2025-12-02,P18,73,4.1,300.8
2025-12-02,P19,71,3.8,267.4
2025-12-02,P20,89,6.6,590.1
2025-12-04,P01,69,5.8,403.6
2025-12-04,P02,90,4.3,386.7
2025-12-04,P03,79,7.0,556.9
2025-12-04,P04,39,7.0,274.1
2025-12-04,P05,41,5.8,238.8
2025-12-04,P06,51,8.1,415.5
2025-12-04,P07,51,3.5,179.8
2025-12-04,P08,77,5.4,414.2
2025-12-04,P09,44,6.8,298.7
2025-12-04,P10,35,4.4,155.6
2025-12-04,P11,63,7.2,453.8
2025-12-04,P12,100,7.7,765.4
2025-12-04,P13,71,2.4,167.5
2025-12-04,P14,82,8.2,672.9
2025-12-04,P15,99,6.7,662.7
2025-12-04,P16,51,5.2,265.8
2025-12-04,P17,113,3.9,437.9
2025-12-04,P18,52,7.4,385.5
2025-12-04,P19,66,4.2,279.0
2025-12-04,P20,105,6.7,702.6
2025-12-05,P01,67,4.3,286.8
2025-12-05,P02,115,6.0,685.8
2025-12-05,P03,102,7.3,748.7
2025-12-05,P04,64,5.2,334.8
2025-12-05,P05,103,8.2,844.0
2025-12-05,P06,37,6.8,252.5
2025-12-05,P07,72,4.5,320.4
2025-12-05,P08,80,4.0,318.0
2025-12-05,P09,65,4.8,312.1
2025-12-05,P10,65,5.9,383.0
2025-12-05,P11,54,8.4,451.4
2025-12-05,P12,84,8.7,730.1
2025-12-05,P13,71,5.2,367.6
2025-12-05,P14,110,5.1,564.6
2025-12-05,P15,71,7.1,502.7
2025-12-05,P16,50,7.1,353.3
2025-12-05,P17,86,7.9,679.7
2025-12-05,P18,92,7.9,731.4
2025-12-05,P19,72,4.7,338.8
2025-12-05,P20,117,3.7,434.1
2025-12-08,P01,46,6.8,315.0
2025-12-08,P02,107,6.3,672.4
2025-12-08,P03,94,3.0,282.6
2025-12-08,P04,65,3.2,207.3
2025-12-08,P05,90,3.7,331.1
2025-12-08,P06,49,6.8,331.8
2025-12-08,P07,96,5.8,553.1
2025-12-08,P08,86,6.8,585.4
2025-12-08,P09,70,4.4,305.1
2025-12-08,P10,86,6.9,595.1
2025-12-08,P11,92,6.5,595.1
2025-12-08,P12,51,7.0,358.8
2025-12-08,P13,74,5.3,390.4
2025-12-08,P14,69,5.0,342.6
2025-12-08,P15,92,3.9,356.3
2025-12-08,P16,55,5.5,302.9
2025-12-08,P17,107,7.6,811.2
2025-12-08,P18,42,8.0,337.1
2025-12-08,P19,101,4.2,428.1
2025-12-08,P20,30,5.9,176.8
2025-12-09,P01,97,8.4,813.5
2025-12-09,P02,57,8.6,491.8
2025-12-09,P03,30,5.4,163.4
2025-12-09,P04,66,7.7,510.1
2025-12-09,P05,100,7.4,743.1
2025-12-09,P06,47,7.3,342.8
2025-12-09,P07,85,3.5,296.9
2025-12-09,P08,33,7.6,249.4
2025-12-09,P09,71,4.1,289.1
2025-12-09,P10,70,6.5,458.2
2025-12-09,P11,73,3.7,268.1
2025-12-09,P12,112,7.5,840.7
2025-12-09,P13,68,5.6,377.9
2025-12-09,P14,82,4.3,353.1
2025-12-09,P15,81,4.0,324.3
2025-12-09,P16,73,4.2,310.0
2025-12-09,P17,52,8.5,440.4
2025-12-09,P18,76,6.3,479.6
2025-12-09,P19,34,5.1,173.6
2025-12-09,P20,84,6.3,528.5
2025-12-11,P01,31,6.3,195.6
2025-12-11,P02,82,7.9,649.9
2025-12-11,P03,61,2.6,160.9
2025-12-11,P04,55,4.4,239.5
2025-12-11,P05,89,1.9,171.3
2025-12-11,P06,66,8.1,537.2
2025-12-11,P07,75,7.3,550.8
2025-12-11,P08,42,3.6,151.1
2025-12-11,P09,103,6.2,633.6
2025-12-11,P10,77,4.3,332.9
2025-12-11,P11,77,4.3,329.6
2025-12-11,P12,98,10.0,980.0
2025-12-11,P13,84,5.0,424.0
2025-12-11,P14,30,3.5,104.2
2025-12-11,P15,106,4.5,472.4
2025-12-11,P16,67,7.0,467.9
2025-12-11,P17,104,5.7,592.9
2025-12-11,P18,66,6.1,403.1
2025-12-11,P19,62,5.1,318.6
2025-12-11,P20,83,6.3,521.1
2025-12-12,P01,117,6.7,779.0
2025-12-12,P02,98,4.4,430.5
2025-12-12,P03,85,4.9,417.8
2025-12-12,P04,82,7.0,576.7
2025-12-12,P05,75,9.6,720.8
2025-12-12,P06,103,7.8,799.9
2025-12-12,P07,90,8.6,778.1
2025-12-12,P08,46,8.1,370.5
2025-12-12,P09,55,5.2,283.4
2025-12-12,P10,86,7.8,675.1
2025-12-12,P11,51,5.2,266.8
2025-12-12,P12,76,5.7,434.8
2025-12-12,P13,92,10.0,920.0
2025-12-12,P14,83,4.9,406.5
2025-12-12,P15,49,5.5,270.1
2025-12-12,P16,56,6.7,375.3
2025-12-12,P17,84,5.3,445.6
2025-12-12,P18,114,4.9,558.2
2025-12-12,P19,72,7.0,501.0
2025-12-12,P20,92,7.9,728.3
2025-12-15,P01,83,7.6,628.8
2025-12-15,P02,61,7.4,450.0
2025-12-15,P03,93,8.3,769.0
2025-12-15,P04,41,4.6,190.2
2025-12-15,P05,91,2.0,184.1
2025-12-15,P06,84,7.6,637.5
2025-12-15,P07,63,5.4,337.3
2025-12-15,P08,53,5.2,276.5
2025-12-15,P09,65,5.0,323.4
2025-12-15,P10,60,5.6,335.6
2025-12-15,P11,69,8.8,608.0
2025-12-15,P12,67,6.5,436.6
2025-12-15,P13,63,5.1,322.3
2025-12-15,P14,40,3.6,145.7
2025-12-15,P15,50,6.3,313.8
2025-12-15,P16,96,3.3,318.7
2025-12-15,P17,64,3.9,252.8
2025-12-15,P18,69,7.6,525.3
2025-12-15,P19,66,5.9,391.3
2025-12-15,P20,104,6.7,695.4
2025-12-16,P01,59,6.2,368.1
2025-12-16,P02,58,6.6,384.6
2025-12-16,P03,85,3.9,335.7
2025-12-16,P04,78,5.8,454.2
2025-12-16,P05,85,7.2,616.0
2025-12-16,P06,84,5.5,465.8
2025-12-16,P07,93,4.7,436.2
2025-12-16,P08,48,1.2,57.9
2025-12-16,P09,73,4.8,348.0
2025-12-16,P10,82,3.0,249.5
2025-12-16,P11,62,6.7,415.7
2025-12-16,P12,54,6.6,357.1
2025-12-16,P13,63,6.0,374.9
2025-12-16,P14,86,7.4,638.9
2025-12-16,P15,76,4.8,363.2
2025-12-16,P16,65,7.0,452.1
2025-12-16,P17,54,5.7,309.6
2025-12-16,P18,67,5.8,391.6
2025-12-16,P19,54,3.2,174.0
2025-12-16,P20,85,7.4,632.9
2025-12-18,P01,39,6.6,255.6
2025-12-18,P02,96,6.9,661.8
2025-12-18,P03,66,4.6,302.6
2025-12-18,P04,76,6.4,484.2
2025-12-18,P05,76,5.7,435.5
2025-12-18,P06,53,6.6,351.6
2025-12-18,P07,84,6.3,529.3
2025-12-18,P08,77,8.5,656.0
2025-12-18,P09,62,7.9,491.2
2025-12-18,P10,60,7.7,459.8
2025-12-18,P11,99,5.6,550.5
2025-12-18,P12,108,6.7,724.0
2025-12-18,P13,57,5.4,310.0
2025-12-18,P14,97,7.4,716.3
2025-12-18,P15,53,5.8,306.9
2025-12-18,P16,79,5.2,413.8
2025-12-18,P17,120,6.4,762.1
2025-12-18,P18,73,7.8,568.4
2025-12-18,P19,67,7.5,503.2
2025-12-18,P20,41,5.3,218.1
2025-12-19,P01,95,8.4,793.8
2025-12-19,P02,59,4.7,275.3
2025-12-19,P03,86,5.1,435.6
2025-12-19,P04,69,7.3,504.7
2025-12-19,P05,64,3.1,195.3
2025-12-19,P06,48,6.0,288.7
2025-12-19,P07,37,5.6,205.5
2025-12-19,P08,47,8.5,397.6
2025-12-19,P09,118,4.4,520.7
2025-12-19,P10,80,4.6,364.8
2025-12-19,P11,68,8.7,592.0
2025-12-19,P12,65,5.6,362.1
2025-12-19,P13,56,7.7,432.3
2025-12-19,P14,30,5.3,160.1
2025-12-19,P15,74,5.0,370.6
2025-12-19,P16,92,7.8,717.9
2025-12-19,P17,46,9.1,420.5
2025-12-19,P18,46,7.9,364.9
2025-12-19,P19,77,5.2,403.8
2025-12-19,P20,66,5.9,392.7
2025-12-22,P01,79,4.6,365.0
2025-12-22,P02,70,4.8,339.1
2025-12-22,P03,50,4.8,238.7
2025-12-22,P04,52,5.4,279.2
2025-12-22,P05,83,6.2,513.0
2025-12-22,P06,114,2.7,306.0
2025-12-22,P07,84,6.0,504.8
2025-12-22,P08,91,7.1,643.8
2025-12-22,P09,71,6.3,444.4
2025-12-22,P10,60,6.9,415.2
2025-12-22,P11,37,7.2,265.1
2025-12-22,P12,74,5.3,389.9
2025-12-22,P13,70,5.8,403.3
2025-12-22,P14,100,10.0,1000.0
2025-12-22,P15,99,5.2,510.0
2025-12-22,P16,87,7.0,609.9
2025-12-22,P17,56,4.1,230.1
2025-12-22,P18,73,7.2,526.4
2025-12-22,P19,42,4.9,206.6
2025-12-22,P20,86,6.1,521.4
2025-12-23,P01,103,3.9,399.9
2025-12-23,P02,120,3.7,443.2
2025-12-23,P03,34,5.9,201.0
2025-12-23,P04,52,5.9,309.0
2025-12-23,P05,73,5.7,416.6
2025-12-23,P06,58,6.6,385.6
2025-12-23,P07,68,7.7,520.6
2025-12-23,P08,71,4.6,323.3
2025-12-23,P09,41,5.7,235.4
2025-12-23,P10,49,4.0,194.8
2025-12-23,P11,85,3.3,283.3
2025-12-23,P12,103,6.2,642.7
2025-12-23,P13,74,4.4,329.1
2025-12-23,P14,90,6.0,539.6
2025-12-23,P15,61,6.3,384.3
2025-12-23,P16,41,3.5,145.4
2025-12-23,P17,52,6.5,339.3
2025-12-23,P18,74,7.6,560.4
2025-12-23,P19,56,6.9,384.3
2025-12-23,P20,72,4.6,330.2
2025-12-25,P01,82,5.9,483.9
2025-12-25,P02,62,6.1,375.9
2025-12-25,P03,72,5.8,415.4
2025-12-25,P04,66,4.0,266.8
2025-12-25,P05,76,4.8,364.5
2025-12-25,P06,54,5.6,304.5
2025-12-25,P07,89,6.3,558.8
2025-12-25,P08,64,5.1,329.2
2025-12-25,P09,87,2.4,209.2
2025-12-25,P10,90,3.2,287.0
2025-12-25,P11,46,5.2,240.5
2025-12-25,P12,118,8.5,1004.9
2025-12-25,P13,89,6.5,581.6
2025-12-25,P14,37,6.2,230.7
2025-12-25,P15,64,4.8,305.6
2025-12-25,P16,78,5.3,412.9
2025-12-25,P17,92,3.1,284.8
2025-12-25,P18,76,4.7,355.8
2025-12-25,P19,66,6.5,426.2
2025-12-25,P20,52,6.2,324.8
2025-12-26,P01,70,5.0,350.6
2025-12-26,P02,65,5.8,374.9
2025-12-26,P03,59,6.0,354.6
2025-12-26,P04,69,5.1,350.7
2025-12-26,P05,106,6.6,702.0
2025-12-26,P06,67,6.2,416.7
2025-12-26,P07,54,5.3,288.6
2025-12-26,P08,68,4.1,280.8
2025-12-26,P09,82,5.2,429.8
2025-12-26,P10,67,5.1,344.8
2025-12-26,P11,120,5.0,600.7
2025-12-26,P12,33,3.6,118.8
2025-12-26,P13,90,8.0,720.4
2025-12-26,P14,61,7.9,483.0
2025-12-26,P15,89,5.7,508.7
2025-12-26,P16,69,6.3,432.7
2025-12-26,P17,92,6.6,606.8
2025-12-26,P18,61,5.7,350.1
2025-12-26,P19,114,6.4,727.0
2025-12-26,P20,92,6.8,626.5
2025-12-29,P01,80,6.2,493.0
2025-12-29,P02,92,7.1,651.2
2025-12-29,P03,80,5.0,396.7
2025-12-29,P04,82,5.9,483.8
2025-12-29,P05,68,10.0,680.0
2025-12-29,P06,44,7.4,327.3
2025-12-29,P07,57,6.2,353.2
2025-12-29,P08,120,4.6,546.8
2025-12-29,P09,60,6.0,358.4
2025-12-29,P10,58,7.3,424.9
2025-12-29,P11,64,7.0,446.8
2025-12-29,P12,48,3.3,157.9
2025-12-29,P13,70,3.6,255.3
2025-12-29,P14,105,3.7,389.1
2025-12-29,P15,54,6.6,357.5
2025-12-29,P16,63,3.7,234.5
2025-12-29,P17,115,4.5,517.2
2025-12-29,P18,71,5.7,403.7
2025-12-29,P19,89,6.7,595.7
2025-12-29,P20,58,5.5,319.7
2025-12-30,P01,70,7.1,498.6
2025-12-30,P02,51,9.0,460.4
2025-12-30,P03,59,6.0,353.2
2025-12-30,P04,51,4.1,206.7
2025-12-30,P05,57,4.5,259.0
2025-12-30,P06,66,4.5,299.1
2025-12-30,P07,88,4.8,424.6
2025-12-30,P08,57,5.4,308.4
2025-12-30,P09,94,6.3,594.3
2025-12-30,P10,73,3.9,281.1
2025-12-30,P11,52,4.1,212.3
2025-12-30,P12,101,6.8,686.4
2025-12-30,P13,57,5.2,293.7
2025-12-30,P14,58,4.7,270.9
2025-12-30,P15,84,5.6,467.8
2025-12-30,P16,116,7.9,913.6
2025-12-30,P17,101,7.0,707.7
2025-12-30,P18,66,6.9,455.2
2025-12-30,P19,68,8.4,574.3
2025-12-30,P20,83,6.4,530.7
2026-01-01,P01,77,8.6,663.0
2026-01-01,P02,46,8.8,402.8
2026-01-01,P03,71,3.9,276.2
2026-01-01,P04,59,3.5,207.9
2026-01-01,P05,88,4.4,390.9
2026-01-01,P06,78,7.7,600.7
2026-01-01,P07,61,5.6,341.5
2026-01-01,P08,48,5.4,260.0
2026-01-01,P09,120,7.2,860.0
2026-01-01,P10,69,5.1,350.7
2026-01-01,P11,74,6.2,458.4
2026-01-01,P12,66,6.8,448.5
2026-01-01,P13,55,4.6,250.9
2026-01-01,P14,82,4.2,348.3
2026-01-01,P15,89,6.0,532.1
2026-01-01,P16,38,6.2,234.2
2026-01-01,P17,41,7.0,288.6
2026-01-01,P18,70,8.8,614.4
