date,player_id,session_duration_min,rpe,training_load
2026-01-01,P19,96,4.4,423.3
2026-01-01,P20,34,4.9,165.5
2026-01-02,P01,50,8.7,436.9
2026-01-02,P02,74,7.4,547.6
2026-01-02,P03,69,5.7,395.4
2026-01-02,P04,74,7.7,566.8
2026-01-02,P05,81,4.4,357.5
2026-01-02,P06,107,5.6,595.0
2026-01-02,P07,65,1.8,114.1
2026-01-02,P08,87,6.2,535.2
2026-01-02,P09,76,5.4,410.1
2026-01-02,P10,63,5.4,343.1
2026-01-02,P11,84,7.0,584.5
2026-01-02,P12,70,7.4,519.6
2026-01-02,P13,73,5.2,382.8
2026-01-02,P14,78,4.0,309.0
2026-01-02,P15,79,3.7,291.3
2026-01-02,P16,54,3.0,160.5
2026-01-02,P17,71,8.4,597.4
2026-01-02,P18,72,7.0,501.5
2026-01-02,P19,120,6.6,792.7
2026-01-02,P20,59,5.1,298.5
2026-01-05,P01,75,5.1,378.8
2026-01-05,P02,63,7.5,471.1
2026-01-05,P03,95,3.5,335.3
2026-01-05,P04,58,5.3,307.6
2026-01-05,P05,86,7.7,663.5
2026-01-05,P06,120,5.3,636.2
2026-01-05,P07,66,6.9,454.3
2026-01-05,P08,61,5.8,353.1
2026-01-05,P09,66,2.1,136.5
2026-01-05,P10,77,5.7,440.9
2026-01-05,P11,100,6.0,600.8
2026-01-05,P12,49,5.6,275.0
2026-01-05,P13,33,4.2,138.1
2026-01-05,P14,87,5.6,489.7
2026-01-05,P15,93,3.0,283.6
2026-01-05,P16,70,5.3,370.1
2026-01-05,P17,94,7.0,658.9
2026-01-05,P18,87,8.3,723.2
2026-01-05,P19,67,8.0,536.2
2026-01-05,P20,54,4.4,236.4
2026-01-06,P01,90,3.7,336.9
2026-01-06,P02,86,6.2,529.1
2026-01-06,P03,96,5.9,567.4
2026-01-06,P04,76,6.8,514.1
2026-01-06,P05,61,4.9,301.4
2026-01-06,P06,84,6.0,500.3
2026-01-06,P07,66,5.9,387.8
2026-01-06,P08,106,5.3,565.6
2026-01-06,P09,65,3.4,223.5
2026-01-06,P10,74,7.0,516.9
2026-01-06,P11,91,6.2,560.8
2026-01-06,P12,94,7.1,667.1
2026-01-06,P13,97,7.5,725.2
2026-01-06,P14,106,5.7,609.0
2026-01-06,P15,48,7.0,335.8
2026-01-06,P16,90,8.4,751.9
2026-01-06,P17,100,8.9,891.8
2026-01-06,P18,87,6.3,551.9
2026-01-06,P19,47,6.5,303.7
2026-01-06,P20,63,6.3,398.0
2026-01-08,P01,76,6.7,509.8
2026-01-08,P02,73,7.4,540.4
2026-01-08,P03,30,6.3,188.5
2026-01-08,P04,99,8.8,871.7
2026-01-08,P05,89,8.5,758.9
2026-01-08,P06,78,6.0,468.3
2026-01-08,P07,85,6.0,509.6
2026-01-08,P08,59,5.2,308.4
2026-01-08,P09,52,6.8,353.2
2026-01-08,P10,75,5.5,409.5
2026-01-08,P11,63,6.8,425.7
2026-01-08,P12,90,4.3,387.4
2026-01-08,P13,49,7.4,364.2
2026-01-08,P14,47,6.8,320.6
2026-01-08,P15,107,8.4,901.9
2026-01-08,P16,89,7.1,628.6
2026-01-08,P17,120,2.5,299.8
2026-01-08,P18,65,7.3,472.7
2026-01-08,P19,68,7.9,534.5
2026-01-08,P20,74,6.2,458.6
2026-01-09,P01,69,5.2,359.9
2026-01-09,P02,64,6.4,410.0
2026-01-09,P03,59,7.4,438.4
2026-01-09,P04,88,7.6,673.1
2026-01-09,P05,52,3.5,179.4
2026-01-09,P06,74,10.0,740.0
2026-01-09,P07,100,5.2,516.8
2026-01-09,P08,83,7.1,588.6
2026-01-09,P09,47,8.1,378.6
2026-01-09,P10,71,5.9,416.3
2026-01-09,P11,75,7.7,578.8
2026-01-09,P12,59,3.4,202.9
2026-01-09,P13,81,2.9,237.7
2026-01-09,P14,68,7.8,529.1
2026-01-09,P15,86,7.6,650.5
2026-01-09,P16,87,9.6,836.5
2026-01-09,P17,63,6.6,415.6
2026-01-09,P18,66,7.4,490.7
2026-01-09,P19,73,8.6,626.2
2026-01-09,P20,64,8.1,519.1
2026-01-12,P01,86,6.0,511.8
2026-01-12,P02,85,6.4,543.3
2026-01-12,P03,82,5.7,466.6
2026-01-12,P04,60,5.5,329.8
2026-01-12,P05,41,7.3,297.8
2026-01-12,P06,50,5.7,283.7
2026-01-12,P07,87,7.3,631.5
2026-01-12,P08,39,5.9,228.6
2026-01-12,P09,84,6.1,510.6
2026-01-12,P10,101,4.8,481.5
2026-01-12,P11,34,7.2,245.3
2026-01-12,P12,64,3.4,215.2
2026-01-12,P13,71,7.8,557.1
2026-01-12,P14,49,9.5,465.7
2026-01-12,P15,58,6.1,355.6
2026-01-12,P16,50,6.1,303.1
2026-01-12,P17,72,3.8,271.1
2026-01-12,P18,120,5.3,630.8
2026-01-12,P19,65,7.5,484.5
2026-01-12,P20,111,7.7,853.6
2026-01-13,P01,50,6.3,316.0
2026-01-13,P02,37,7.4,272.0
2026-01-13,P03,42,4.8,201.4
2026-01-13,P04,74,6.7,493.4
2026-01-13,P05,69,8.3,571.2
2026-01-13,P06,89,7.0,620.1
2026-01-13,P07,50,8.5,427.5
2026-01-13,P08,58,8.6,499.2
2026-01-13,P09,115,6.8,778.4
2026-01-13,P10,95,1.4,130.7
2026-01-13,P11,71,7.7,543.4
2026-01-13,P12,93,4.2,387.8
2026-01-13,P13,69,2.2,151.5
2026-01-13,P14,83,3.2,263.5
2026-01-13,P15,97,7.8,754.1
2026-01-13,P16,65,6.8,440.8
2026-01-13,P17,70,6.4,445.4
2026-01-13,P18,52,6.9,360.6
2026-01-13,P19,42,3.3,136.7
2026-01-13,P20,72,5.7,409.2
2026-01-15,P01,80,5.0,402.1
2026-01-15,P02,112,6.2,699.0
2026-01-15,P03,79,6.3,497.4
2026-01-15,P04,95,6.9,652.1
2026-01-15,P05,83,7.1,589.6
2026-01-15,P06,38,3.3,126.1
2026-01-15,P07,73,5.7,416.4
2026-01-15,P08,86,6.0,518.6
2026-01-15,P09,86,4.1,355.3
2026-01-15,P10,74,4.0,295.1
2026-01-15,P11,82,3.2,261.0
2026-01-15,P12,81,3.8,307.5
2026-01-15,P13,67,7.3,491.9
2026-01-15,P14,79,3.5,279.0
2026-01-15,P15,61,3.7,228.6
2026-01-15,P16,41,6.2,253.2
2026-01-15,P17,86,6.7,572.8
2026-01-15,P18,87,6.0,520.4
2026-01-15,P19,69,4.4,302.9
2026-01-15,P20,66,4.0,265.2
2026-01-16,P01,58,6.1,355.7
2026-01-16,P02,72,10.0,720.0
2026-01-16,P03,48,5.8,279.0
2026-01-16,P04,46,5.4,249.2
2026-01-16,P05,68,7.3,494.2
2026-01-16,P06,66,5.7,377.1
2026-01-16,P07,66,3.9,257.3
2026-01-16,P08,61,5.4,331.1
2026-01-16,P09,76,6.8,519.7
2026-01-16,P10,70,5.6,393.5
2026-01-16,P11,40,6.8,272.4
2026-01-16,P12,61,7.1,434.4
2026-01-16,P13,101,5.7,577.5
2026-01-16,P14,54,6.0,322.6
2026-01-16,P15,81,5.5,447.7
2026-01-16,P16,63,6.8,431.3
2026-01-16,P17,84,5.5,460.4
2026-01-16,P18,41,6.7,274.1
2026-01-16,P19,59,6.3,373.0
2026-01-16,P20,78,3.2,247.0
2026-01-19,P01,76,6.8,514.7
2026-01-19,P02,87,6.2,537.3
2026-01-19,P03,35,7.9,277.0
2026-01-19,P04,83,4.2,348.2
2026-01-19,P05,59,6.3,374.5
2026-01-19,P06,88,5.3,463.6
2026-01-19,P07,91,3.3,301.3
2026-01-19,P08,54,2.9,156.8
2026-01-19,P09,57,8.3,470.9
2026-01-19,P10,116,6.4,736.8
2026-01-19,P11,62,5.7,351.4
2026-01-19,P12,84,3.7,307.1
2026-01-19,P13,63,8.2,513.6
2026-01-19,P14,54,4.9,263.3
2026-01-19,P15,75,6.4,481.9
2026-01-19,P16,62,6.1,379.2
2026-01-19,P17,87,8.9,778.0
2026-01-19,P18,72,5.9,427.5
2026-01-19,P19,105,5.2,543.5
2026-01-19,P20,48,6.4,306.0
2026-01-20,P01,96,6.5,628.0
2026-01-20,P02,73,3.8,279.4
2026-01-20,P03,73,7.8,573.0
2026-01-20,P04,50,5.6,281.6
2026-01-20,P05,67,5.0,331.9
2026-01-20,P06,79,6.7,526.5
2026-01-20,P07,83,4.5,376.4
2026-01-20,P08,42,6.4,268.5
2026-01-20,P09,64,8.8,560.5
2026-01-20,P10,112,9.0,1006.4
2026-01-20,P11,56,6.9,383.8
2026-01-20,P12,92,7.1,656.7
2026-01-20,P13,67,7.9,530.6
2026-01-20,P14,75,6.2,464.4
2026-01-20,P15,44,7.0,306.6
2026-01-20,P16,69,6.7,462.1
2026-01-20,P17,79,6.3,495.4
2026-01-20,P18,74,7.2,531.3
2026-01-20,P19,71,3.8,271.0
2026-01-20,P20,86,4.8,411.6
2026-01-22,P01,48,4.5,214.4
2026-01-22,P02,80,5.9,468.4
2026-01-22,P03,32,5.4,173.6
2026-01-22,P04,98,5.3,521.7
2026-01-22,P05,71,7.6,537.1
2026-01-22,P06,90,7.5,677.9
2026-01-22,P07,30,8.6,258.0
2026-01-22,P08,87,9.7,843.2
2026-01-22,P09,59,3.4,197.9
2026-01-22,P10,75,5.6,419.0
2026-01-22,P11,88,7.6,669.9
2026-01-22,P12,73,5.6,411.6
2026-01-22,P13,85,5.6,477.3
2026-01-22,P14,68,7.6,513.8
2026-01-22,P15,100,7.6,762.6
2026-01-22,P16,71,2.8,198.1
2026-01-22,P17,72,4.9,350.1
2026-01-22,P18,72,5.0,359.5
2026-01-22,P19,74,4.4,328.6
2026-01-22,P20,49,7.8,383.9
2026-01-23,P01,55,6.0,330.0
2026-01-23,P02,94,7.4,692.9
2026-01-23,P03,90,6.5,580.9
2026-01-23,P04,89,8.1,717.3
2026-01-23,P05,83,3.2,269.3
2026-01-23,P06,64,7.0,450.9
2026-01-23,P07,62,8.4,522.7
2026-01-23,P08,73,6.1,447.3
2026-01-23,P09,97,5.7,555.4
2026-01-23,P10,78,7.3,573.2
2026-01-23,P11,45,5.6,250.7
2026-01-23,P12,91,6.1,555.0
2026-01-23,P13,104,3.6,378.2
2026-01-23,P14,41,7.2,293.3
2026-01-23,P15,92,5.7,525.3
2026-01-23,P16,83,7.1,590.8
2026-01-23,P17,58,4.9,286.5
2026-01-23,P18,78,7.4,573.8
2026-01-23,P19,51,5.7,290.9
2026-01-23,P20,70,6.6,463.9
2026-01-26,P01,74,5.2,383.4
2026-01-26,P02,99,5.2,513.9
2026-01-26,P03,69,3.6,249.3
2026-01-26,P04,60,6.8,406.4
2026-01-26,P05,81,6.9,558.8
2026-01-26,P06,86,9.1,785.3
2026-01-26,P07,60,3.6,214.3
2026-01-26,P08,53,4.9,262.1
2026-01-26,P09,55,6.1,337.7
2026-01-26,P10,100,8.3,830.9
2026-01-26,P11,85,9.2,783.0
2026-01-26,P12,67,3.6,237.9
2026-01-26,P13,96,3.2,311.2
2026-01-26,P14,59,6.8,400.0
2026-01-26,P15,72,5.7,411.4
2026-01-26,P16,51,6.0,305.2
2026-01-26,P17,95,6.0,572.8
2026-01-26,P18,58,4.1,239.5
2026-01-26,P19,58,6.6,382.1
2026-01-26,P20,81,4.8,388.7
2026-01-27,P01,30,6.6,198.9
2026-01-27,P02,57,7.0,400.9
2026-01-27,P03,59,4.5,266.6
2026-01-27,P04,78,9.5,743.9
2026-01-27,P05,89,6.2,552.2
2026-01-27,P06,82,3.4,276.6
2026-01-27,P07,52,2.2,116.1
2026-01-27,P08,109,8.3,903.7
2026-01-27,P09,82,6.2,508.6
2026-01-27,P10,43,5.7,243.9
2026-01-27,P11,110,6.2,681.7
2026-01-27,P12,63,3.4,211.9
2026-01-27,P13,102,5.9,601.3
2026-01-27,P14,39,4.6,179.9
2026-01-27,P15,49,5.8,284.3
2026-01-27,P16,79,5.2,414.4
2026-01-27,P17,90,6.1,550.6
2026-01-27,P18,96,5.5,524.6
2026-01-27,P19,120,5.2,618.4
2026-01-27,P20,56,4.5,249.8
2026-01-29,P01,70,3.4,239.4
2026-01-29,P02,80,3.1,251.4
2026-01-29,P03,78,4.0,309.9
2026-01-29,P04,67,6.9,462.8
2026-01-29,P05,120,4.4,526.0
2026-01-29,P06,71,4.9,348.9
2026-01-29,P07,57,4.9,280.9
2026-01-29,P08,91,5.3,479.4
2026-01-29,P09,119,6.6,788.3
2026-01-29,P10,54,5.4,294.3
2026-01-29,P11,58,7.2,417.6
2026-01-29,P12,42,4.0,167.5
2026-01-29,P13,63,7.0,442.5
2026-01-29,P14,99,8.1,799.0
2026-01-29,P15,85,5.9,499.4
2026-01-29,P16,90,4.3,385.5
2026-01-29,P17,38,6.7,252.9
2026-01-29,P18,54,5.9,318.7
2026-01-29,P19,77,6.4,490.7
2026-01-29,P20,93,7.2,674.1
2026-01-30,P01,78,5.3,416.3
2026-01-30,P02,77,5.1,393.1
2026-01-30,P03,71,9.9,704.8
2026-01-30,P04,78,6.7,520.7
2026-01-30,P05,60,7.5,451.8
2026-01-30,P06,90,7.2,643.6
2026-01-30,P07,79,7.6,596.6
2026-01-30,P08,100,6.4,642.5
2026-01-30,P09,72,7.3,528.6
2026-01-30,P10,56,4.9,275.7
2026-01-30,P11,73,3.4,247.3
2026-01-30,P12,91,4.6,414.6
2026-01-30,P13,65,5.7,369.2
2026-01-30,P14,75,5.5,411.3
2026-01-30,P15,73,5.9,431.5
2026-01-30,P16,66,4.8,319.5
2026-01-30,P17,96,2.8,273.0
2026-01-30,P18,70,5.3,370.8
2026-01-30,P19,83,3.8,316.9
2026-01-30,P20,65,5.8,380.0
2026-02-02,P01,96,6.5,623.8
2026-02-02,P02,51,5.3,268.7
2026-02-02,P03,92,4.2,386.3
2026-02-02,P04,73,6.0,437.0
2026-02-02,P05,67,10.0,670.0
2026-02-02,P06,66,6.7,440.5
2026-02-02,P07,59,6.8,400.7
2026-02-02,P08,92,5.1,470.9
2026-02-02,P09,73,4.7,340.0
2026-02-02,P10,52,7.6,392.9
2026-02-02,P11,63,2.4,149.9
2026-02-02,P12,110,4.8,527.7
2026-02-02,P13,70,8.5,592.3
2026-02-02,P14,72,5.8,414.4
2026-02-02,P15,50,3.5,177.4
2026-02-02,P16,71,6.5,464.6
2026-02-02,P17,81,5.3,427.5
2026-02-02,P18,75,3.2,243.3
2026-02-02,P19,84,6.2,524.3
2026-02-02,P20,114,6.0,685.3
2026-02-03,P01,56,5.9,331.7
2026-02-03,P02,68,6.7,452.3
2026-02-03,P03,75,4.1,308.3
2026-02-03,P04,42,6.4,268.6
2026-02-03,P05,102,6.1,624.1
2026-02-03,P06,91,7.5,684.2
2026-02-03,P07,80,4.8,382.3
2026-02-03,P08,78,7.8,609.2
2026-02-03,P09,85,7.1,605.4
2026-02-03,P10,65,5.7,370.3
2026-02-03,P11,72,5.9,426.5
2026-02-03,P12,98,2.5,243.0
2026-02-03,P13,75,5.9,441.1
2026-02-03,P14,47,7.0,329.4
2026-02-03,P15,60,5.5,327.9
2026-02-03,P16,111,7.5,834.2
2026-02-03,P17,86,6.6,565.1
2026-02-03,P18,71,9.0,638.9
2026-02-03,P19,91,4.9,443.7
2026-02-03,P20,46,6.9,315.1
2026-02-05,P01,73,3.9,281.5
2026-02-05,P02,83,5.6,464.5
2026-02-05,P03,85,6.7,566.3
2026-02-05,P04,62,6.9,430.9
2026-02-05,P05,65,5.4,347.8
2026-02-05,P06,64,7.7,492.6
2026-02-05,P07,69,8.1,556.0
2026-02-05,P08,110,4.9,538.1
2026-02-05,P09,30,7.6,227.0
2026-02-05,P10,68,4.7,319.6
2026-02-05,P11,63,5.4,338.8
2026-02-05,P12,100,6.2,624.0
2026-02-05,P13,100,6.7,674.1
2026-02-05,P14,68,5.4,368.2
2026-02-05,P15,86,7.2,621.8
2026-02-05,P16,94,5.6,527.1
2026-02-05,P17,78,6.9,536.3
2026-02-05,P18,67,4.3,287.9
2026-02-05,P19,58,5.6,327.0
2026-02-05,P20,88,7.9,694.2
2026-02-06,P01,47,5.1,239.9
2026-02-06,P02,67,7.2,481.9
2026-02-06,P03,64,5.4,342.7
2026-02-06,P04,46,6.7,309.4
2026-02-06,P05,71,5.0,356.3
2026-02-06,P06,69,7.7,530.6
2026-02-06,P07,54,4.7,255.8
2026-02-06,P08,100,6.1,611.4
2026-02-06,P09,88,6.6,581.0
2026-02-06,P10,74,5.5,405.3
2026-02-06,P11,91,7.7,704.7
2026-02-06,P12,96,4.2,405.3
2026-02-06,P13,101,5.5,551.8
2026-02-06,P14,59,5.7,339.0
2026-02-06,P15,91,6.8,619.8
2026-02-06,P16,69,7.3,500.7
2026-02-06,P17,77,5.1,395.8
2026-02-06,P18,60,6.6,396.9
2026-02-06,P19,73,3.9,287.4
2026-02-06,P20,91,5.3,480.4
2026-02-09,P01,106,3.9,412.9
2026-02-09,P02,71,5.0,351.5
2026-02-09,P03,55,5.3,289.8
2026-02-09,P04,110,6.2,683.7
2026-02-09,P05,59,3.3,192.2
2026-02-09,P06,40,5.2,207.8
2026-02-09,P07,62,5.7,351.2
2026-02-09,P08,30,5.9,175.9
2026-02-09,P09,95,8.4,801.3
2026-02-09,P10,37,4.8,177.5
2026-02-09,P11,57,6.2,354.5
2026-02-09,P12,50,8.5,426.2
2026-02-09,P13,75,5.8,436.1
2026-02-09,P14,106,6.0,633.4
2026-02-09,P15,83,4.9,404.5
2026-02-09,P16,47,5.1,239.0
2026-02-09,P17,118,6.9,820.0
2026-02-09,P18,80,4.5,362.8
2026-02-09,P19,93,4.0,368.6
2026-02-09,P20,43,5.2,222.0
2026-02-10,P01,114,8.8,1008.5
2026-02-10,P02,65,5.0,324.3
2026-02-10,P03,42,6.1,256.9
2026-02-10,P04,78,7.2,560.4
2026-02-10,P05,93,5.7,530.5
2026-02-10,P06,86,4.9,425.6
2026-02-10,P07,85,5.2,445.3
2026-02-10,P08,84,6.6,551.7
2026-02-10,P09,76,7.2,546.6
2026-02-10,P10,43,4.4,189.3
2026-02-10,P11,69,3.8,264.6
2026-02-10,P12,66,5.4,358.9
2026-02-10,P13,101,6.2,627.6
2026-02-10,P14,95,6.5,613.0
2026-02-10,P15,64,6.2,396.8
2026-02-10,P16,89,7.8,693.3
2026-02-10,P17,72,3.5,254.1
2026-02-10,P18,40,5.5,220.4
2026-02-10,P19,30,8.7,260.8
2026-02-10,P20,86,5.0,434.0
2026-02-12,P01,52,7.5,392.2
2026-02-12,P02,52,4.5,232.6
2026-02-12,P03,59,6.2,364.1
2026-02-12,P04,87,7.8,677.6
2026-02-12,P05,95,6.0,570.1
2026-02-12,P06,95,5.0,474.4
2026-02-12,P07,38,5.0,189.7
2026-02-12,P08,58,5.1,293.0
2026-02-12,P09,55,5.3,292.0
2026-02-12,P10,87,8.6,745.8
2026-02-12,P11,40,4.1,162.7
2026-02-12,P12,59,7.1,421.8
2026-02-12,P13,70,4.9,344.0
2026-02-12,P14,89,7.4,661.7
2026-02-12,P15,74,4.8,353.4
2026-02-12,P16,80,5.7,452.0
2026-02-12,P17,70,5.2,366.2
2026-02-12,P18,93,6.4,592.9
2026-02-12,P19,95,8.0,760.4
2026-02-12,P20,84,5.2,440.2
2026-02-13,P01,95,6.7,636.4
2026-02-13,P02,120,6.5,775.8
2026-02-13,P03,88,6.4,566.3
2026-02-13,P04,73,5.6,409.7
2026-02-13,P05,80,6.8,542.5
2026-02-13,P06,98,6.5,633.4
2026-02-13,P07,65,5.5,358.1
2026-02-13,P08,48,8.5,407.6
2026-02-13,P09,64,7.5,476.9
2026-02-13,P10,80,6.5,516.4
2026-02-13,P11,72,4.8,346.9
2026-02-13,P12,55,8.6,472.6
2026-02-13,P13,77,7.7,592.0
2026-02-13,P14,102,5.4,549.1
2026-02-13,P15,83,6.1,503.6
2026-02-13,P16,51,5.7,291.8
2026-02-13,P17,86,5.3,451.6
2026-02-13,P18,68,5.7,390.3
2026-02-13,P19,117,3.2,380.1
2026-02-13,P20,85,5.6,477.7
2026-02-16,P01,62,5.6,346.2
2026-02-16,P02,88,7.1,623.6
2026-02-16,P03,78,7.6,595.9
2026-02-16,P04,100,7.2,722.5
2026-02-16,P05,64,6.7,431.5
2026-02-16,P06,84,4.8,401.2
2026-02-16,P07,43,3.0,127.5
2026-02-16,P08,76,6.4,490.0
2026-02-16,P09,51,7.6,386.0
2026-02-16,P10,78,8.0,625.9
2026-02-16,P11,82,4.4,360.8
2026-02-16,P12,84,7.0,588.4
2026-02-16,P13,64,3.8,245.6
2026-02-16,P14,77,4.5,346.4
2026-02-16,P15,97,5.4,522.8
2026-02-16,P16,109,2.8,306.7
2026-02-16,P17,77,8.1,627.1
2026-02-16,P18,57,5.8,328.4
2026-02-16,P19,66,5.0,328.3
2026-02-16,P20,79,4.1,320.5
2026-02-17,P01,72,6.8,487.7
2026-02-17,P02,70,4.5,315.0
2026-02-17,P03,95,7.1,674.1
2026-02-17,P04,54,4.1,219.2
2026-02-17,P05,55,6.8,375.0
2026-02-17,P06,80,7.2,574.8
2026-02-17,P07,68,4.6,313.7
2026-02-17,P08,93,5.2,480.8
2026-02-17,P09,78,3.7,286.7
2026-02-17,P10,63,7.5,473.4
2026-02-17,P11,60,7.2,433.3
2026-02-17,P12,30,5.2,154.8
2026-02-17,P13,71,8.6,611.6
2026-02-17,P14,51,7.0,357.3
2026-02-17,P15,96,4.9,472.1
2026-02-17,P16,67,6.2,416.2
2026-02-17,P17,45,5.3,239.3
2026-02-17,P18,100,6.8,678.4
2026-02-17,P19,71,6.2,438.0
2026-02-17,P20,86,7.2,615.6
2026-02-19,P01,63,8.3,523.0
2026-02-19,P02,101,7.0,708.6
2026-02-19,P03,58,4.5,259.2
2026-02-19,P04,68,6.1,414.2
2026-02-19,P05,39,6.7,262.9
2026-02-19,P06,100,6.9,686.5
2026-02-19,P07,61,4.8,293.3
2026-02-19,P08,80,5.8,461.6
2026-02-19,P09,83,6.9,572.9
2026-02-19,P10,96,4.3,413.0
2026-02-19,P11,79,5.5,430.9
2026-02-19,P12,73,7.3,532.7
2026-02-19,P13,94,8.1,761.2
2026-02-19,P14,83,5.8,484.3
2026-02-19,P15,69,3.4,234.5
2026-02-19,P16,101,5.5,557.2
2026-02-19,P17,85,7.0,596.6
2026-02-19,P18,50,4.6,230.7
2026-02-19,P19,105,6.4,675.7
2026-02-19,P20,63,5.8,366.1
2026-02-20,P01,96,7.4,710.5
2026-02-20,P02,45,8.5,380.3
2026-02-20,P03,94,5.8,542.5
2026-02-20,P04,51,7.6,386.6
2026-02-20,P05,84,3.8,320.3
2026-02-20,P06,70,10.0,700.0
2026-02-20,P07,75,4.9,366.5
2026-02-20,P08,54,8.7,467.5
2026-02-20,P09,91,8.1,738.1
2026-02-20,P10,79,7.9,622.6
2026-02-20,P11,58,6.2,362.1
2026-02-20,P12,80,8.1,645.9
2026-02-20,P13,81,5.1,410.0
2026-02-20,P14,76,3.5,264.9
2026-02-20,P15,30,7.2,217.4
2026-02-20,P16,67,5.6,375.7
2026-02-20,P17,91,8.1,736.7
2026-02-20,P18,85,8.9,755.8
2026-02-20,P19,85,6.5,548.5
2026-02-20,P20,79,4.1,321.7
